speed,driver_fatigue,traffic_density,visibility,brake_events,hour,road_type,weather,accident_risk
31.028818148870087,8.562851280467623,0.3638803936268833,585.0363159298829,2,14,highway,rain,0
39.16400673653995,1.1238297492870941,0.12909634985963336,822.4121360066315,7,6,highway,rain,0
55.38378851019317,3.4773783555931557,0.45651175672179023,934.2708168186256,2,10,city,clear,0
29.806539245231576,8.764209436044927,0.2716946161692593,805.4383120080828,1,14,rural,rain,0
16.67844401889431,2.016552112668922,0.3519050557586608,596.6397368044519,0,15,highway,rain,0
40.488411415910015,0.7824209858002273,0.09431265146274759,728.4215517997227,3,14,highway,clear,0
50.5174079991092,7.8811893994521895,0.4281280507101417,342.52428137293094,2,5,city,fog,1
57.00261749738829,8.354861556432962,0.9832576109615698,443.9913683700096,2,6,rural,rain,1
40.36838637914601,1.626522181899006,0.3288330468811903,479.0649636736162,4,9,highway,clear,0
40.885733928839976,8.543459827827155,0.876429274842435,1048.1224240348565,1,14,highway,fog,1
56.53900734255747,6.867677955971696,0.8431991416236851,437.4830971489466,2,9,rural,clear,1
26.302583003045793,5.2008268321658395,0.9520584182972106,434.50464974763406,2,14,city,rain,0
41.114792248169906,8.30250192781385,0.7901095122670945,391.2158039502033,3,16,city,clear,1
46.90423889925058,4.192492493189658,0.659596827058815,711.9623523861521,1,7,highway,clear,0
49.49218721285034,1.9399395622339721,0.8565844442274576,628.5242785337765,3,9,highway,clear,0
39.901933068091175,2.8485267661061364,0.07564468065734964,817.3517954053129,2,13,city,rain,0
45.344410117058416,5.0516401829331485,0.4628306571988078,734.2519332154709,6,6,city,clear,1
20.116726465870105,5.313307926731757,0.9892562386150588,323.9220306551865,4,17,highway,clear,0
38.41751587666152,8.055808264412336,0.7696001512947322,438.5444459979259,4,10,rural,clear,1
49.53508712554468,7.913527236523344,0.9620753780372231,873.0657496551643,2,12,rural,rain,1
35.177059657453206,5.813665572045749,0.7796343561334791,559.340351084639,1,7,highway,clear,0
45.58984221589597,7.807854833654764,0.8748819674421442,837.5183636036026,9,6,highway,rain,1
49.46872500802698,1.9177345829367098,0.706529632303191,570.0638104169366,6,15,highway,clear,0
41.57450799142235,0.5006452709329434,0.7605020044172398,406.4687143422957,3,5,highway,clear,0
46.70463770996571,8.736338226347002,0.5231780098395007,539.3478444666588,4,17,city,fog,1
35.372674347153875,0.7555449376276957,0.9242377008141329,406.3900408900608,3,5,rural,fog,0
42.93388720303953,2.466884297439973,0.8250389106233617,486.8894475195152,4,15,rural,fog,0
51.10216169589223,6.953189496243846,0.8438849656656322,640.1851413130491,5,8,rural,rain,1
46.569729609684344,4.0944793762730916,0.6730091009630523,702.3210180738041,2,16,city,clear,0
39.13468730436065,8.763139699155088,0.304579947087249,281.9617353491404,2,10,highway,clear,1
47.24216404290793,2.9797979466226954,0.03562979539013933,596.5263984981804,4,11,rural,clear,0
52.14609790636618,0.11871346669359295,0.9356551294095445,482.6768528880495,1,17,rural,fog,0
24.50058721422522,3.006556405607441,0.5861203488054969,470.3170382082375,7,12,city,clear,0
56.59074064955898,5.780750491848316,0.29814297114814026,626.5369238266154,2,12,highway,clear,0
41.63745261318928,3.7593837540329336,0.1491351078475378,489.9096254621576,5,14,highway,clear,0
49.2548993324023,5.348727557587552,0.8295231655007547,876.4275989693349,5,5,highway,rain,1
56.97246923645228,8.765981188350187,0.8365201944475789,837.612375250212,5,16,rural,clear,1
31.28326302769534,9.124850542303685,0.8145079681305315,836.3656587884079,1,12,city,clear,0
37.90558997572453,2.6597406465411213,0.6450826919667862,501.01796090193966,5,16,rural,clear,0
42.11451304124295,4.621404732699007,0.3660153875918759,407.50023301613555,5,14,city,fog,1
37.16246478875571,5.491440152414512,0.304070284780257,616.4059858776232,2,5,city,clear,0
62.34936575836808,9.491124568882471,0.008554770118170185,569.9303267427466,4,7,rural,rain,1
36.432279061732075,9.986173191643847,0.8336075586882403,478.235367515327,5,16,city,fog,1
39.44453220513133,2.3540724884152664,0.08743269749364246,364.8531106666077,6,9,city,fog,0
47.04389031602977,7.2697987134581545,0.6307549980407676,591.6964061463857,3,17,city,clear,1
32.97850473923911,3.7803106223319514,0.5040749468400884,519.1861099495053,3,15,highway,clear,0
41.04319288243736,0.08108196886213226,0.5266893589263512,737.6694074076039,4,14,highway,rain,0
48.17453261250175,0.09252522435902355,0.9267128453077733,733.0212103042959,1,14,highway,clear,0
41.67139595617489,4.605660075622557,0.03161501127124211,820.1599610845434,2,16,highway,rain,0
44.06613141100052,4.883349130043346,0.7733922246287723,348.1408896239924,10,12,rural,rain,1
39.70667887551629,0.22569696573442655,0.05205239836730713,680.2116615387265,5,12,rural,rain,0
29.85529690819233,6.869274167743025,0.0381536059353772,454.50685875326553,3,10,rural,clear,0
48.215932113392384,2.940033885949531,0.42981769814138193,355.91715783778307,3,8,highway,clear,0
62.54933071647241,5.598931015359494,0.06307517434296672,514.279552610258,2,8,rural,clear,0
45.18401630783438,3.0091907316541877,0.789143951292912,813.7409960269235,3,12,highway,fog,0
47.25264117247549,1.6713431486930719,0.5295630936483372,525.5363292859032,2,15,highway,clear,0
51.92722755116859,4.071737385988753,0.029038782659774443,913.0909319918225,5,7,city,clear,0
32.30669503453301,2.3227336479050074,0.04050068648191951,709.7757031040667,2,12,city,clear,0
62.025146581296056,5.34800976919168,0.6126685297394794,521.1819042038846,5,8,highway,rain,1
47.02328796422802,1.9882853028647995,0.8061118176584049,832.0096857812817,3,14,city,clear,0
61.31856899089109,5.084059766446271,0.43779953127477356,689.0793544228571,2,13,city,rain,0
37.66967004476011,1.5737851486886756,0.5545806715356244,413.4881223106589,4,16,city,fog,0
63.18061922557825,6.70974709485785,0.7998294540499016,971.760527116103,3,6,city,clear,1
52.75155494034783,7.539376844414241,0.6105061740418192,651.8957646172953,4,14,rural,clear,1
50.530400858523585,1.1039423424993378,0.22476023765881947,603.7592383970983,3,17,city,clear,0
47.34024454353148,4.678024120373392,0.6130520258694786,428.8934660188768,2,5,highway,clear,0
42.514713819255505,0.7087170065487358,0.6282794590652135,835.9076535215477,5,8,city,clear,0
57.00531658473872,5.981824455420024,0.7341069808811267,703.4550854722613,2,13,city,clear,0
46.40359869848047,2.6440429792964535,0.6208741875568012,725.8476360590482,1,16,rural,clear,0
25.329302964128477,5.276244568387078,0.969242130458038,498.4937312948463,4,11,rural,fog,0
33.82813538292997,5.174610093842912,0.19728830871706848,766.8201143820137,2,13,rural,clear,0
43.14154247807253,9.243543461938003,0.9510906795670763,782.3627187141603,5,13,city,clear,1
48.09998983165555,5.490832225687229,0.5383394903500163,466.2443522437755,3,14,highway,clear,0
44.43411511100104,5.829984797183156,0.671956140494912,316.6019720638018,4,13,rural,rain,0
57.18970789793663,4.016531257643803,0.09946159745218985,716.2746118677848,2,13,city,rain,0
25.488981359613753,9.490796031828168,0.380575941378107,285.33061007885203,1,11,city,clear,0
46.435879365051605,7.771859094396096,0.7693791464631726,630.4031555675558,3,12,city,fog,1
26.820207746128453,2.854052903028416,0.7069110150989903,510.5509790425386,3,16,rural,clear,0
52.59712295484168,8.44209585776232,0.040139388165410184,843.7330421577842,5,6,city,fog,1
44.05541285557997,4.3239636018509,0.5465942634972446,521.4312218465585,5,13,rural,fog,1
49.19609972024118,8.28667143533594,0.08827819296840944,821.4545944007608,1,6,city,clear,0
36.36117039410234,8.22888068293502,0.9958564291781623,497.15811112739476,2,12,highway,clear,1
57.79464931657751,1.8887018676285439,0.8972965885332946,799.9982010119222,6,6,highway,clear,1
55.417246640588516,7.011411313835769,0.021080660428536957,1012.0683087673664,1,15,city,fog,0
50.835443030118874,2.906429693065311,0.8586495789026308,386.3905723267519,3,16,rural,rain,0
43.704827531365595,2.974926699926682,0.9194296005584076,658.4071443461816,3,12,city,clear,0
50.798572852951324,2.963480768805807,0.3535482225634551,1149.756483182013,4,7,highway,clear,0
37.93107432012651,7.255682475599482,0.7195016550477659,613.3177653805843,4,6,city,rain,0
53.55555659020712,2.298260417925361,0.4421037462077789,612.3576540459296,5,10,rural,clear,0
61.49480894323921,0.009058352460902253,0.6552324845763441,757.699789470204,2,10,rural,clear,0
55.70610559979186,7.152368534826331,0.34031740429819146,608.2161728189508,1,5,rural,clear,0
37.70397530192591,1.7118474383512527,0.32255923663326835,258.5548010858895,1,11,rural,rain,0
48.61417317273103,1.0448239530783465,0.42443388885757904,826.4574749677877,3,16,highway,rain,0
32.06858456241352,2.3751612059406013,0.14556775865250116,199.41031722696147,4,17,rural,clear,0
50.723903111756755,3.7990052232270397,0.8311389644353826,516.6416697723316,5,16,rural,clear,0
49.50603412862539,4.759063274732007,0.34869789536163665,841.4851498313296,6,15,highway,clear,1
26.30183660467836,0.4457004071263082,0.40014955390584517,528.6915142714429,5,16,rural,rain,0
33.38216156087636,9.705733326273604,0.8940546127021446,461.26070150711917,2,5,highway,clear,1
42.16861103256233,7.160630534195581,0.49662381406317135,775.8527810333121,4,8,rural,clear,0
41.991402528591735,3.2319406532433614,0.5442539093508629,429.7770426331227,3,17,rural,rain,0
32.90523064581195,3.186972572853973,0.9564981247770985,355.5548560816093,3,10,rural,clear,0
48.889787293521834,4.485425493684594,0.8867263831449892,654.9027974986567,4,12,rural,clear,0
47.51473608940512,6.26244822763033,0.1694667088884395,563.4153403174818,1,15,city,clear,0
43.05730868021481,1.4637306658896776,0.47321502991810505,351.26537716223163,1,15,city,clear,0
37.44208499841637,1.8892981376495233,0.9712962274285455,727.390507998974,6,12,rural,clear,0
55.487071264165635,8.59434582833551,0.3723662982286027,692.8975211154468,1,14,rural,clear,1
61.55407113088295,2.5625492388907256,0.37157310851620007,528.0489966788737,2,11,rural,clear,0
40.16438516153463,3.8019499797517753,0.19503023178915435,541.7335987750107,2,15,city,clear,0
38.878330828451794,8.71271850950117,0.11432311411912521,694.0785484018313,2,9,rural,clear,0
49.912076654119964,6.631478293998225,0.7403047907559818,838.0722839504133,4,17,highway,clear,1
41.419706202530136,3.4171187934168836,0.7700304687015165,543.441357978135,6,10,city,clear,0
43.60602799336766,6.836995457246208,0.9690129635029999,730.9376986016289,5,12,city,clear,1
52.396531517246714,0.1968321538141371,0.773418210905363,713.0400434169198,2,7,city,clear,0
25.906439124927072,7.356426600113652,0.2433524940335987,775.8614585417953,3,10,rural,clear,0
58.183023248526695,4.870160405162395,0.04011657828851545,607.8618397486931,4,8,highway,rain,1
45.72680524329341,8.131821472844612,0.9854373843696602,417.5348971867284,2,17,city,clear,1
40.8850685543782,9.546376520064683,0.34045069554360574,507.5001693600061,4,7,highway,clear,1
44.10765845778551,9.257885494945683,0.31197154243242076,668.5706931563295,1,7,highway,rain,1
44.62429355020519,9.092650434553407,0.9059552097493825,963.6928756763186,0,8,highway,clear,1
27.687986965550746,5.121699559338872,0.5850998985449861,503.1960753607443,3,10,rural,clear,0
59.94938227453236,3.6014211413893804,0.21487117384913457,760.9574887054798,4,15,rural,clear,0
45.41325632270618,4.650353247306728,0.8890962427162395,534.388709864648,1,5,rural,rain,0
49.430021304473755,6.898960033133608,0.9933608550547434,622.0937511772271,5,6,city,rain,1
54.51549770574043,8.839977768711867,0.08667856115083072,903.0793498527185,2,17,city,rain,1
34.788375424396996,2.0698630300011955,0.8622516283024872,752.8585162840866,1,8,highway,rain,0
49.734718990352285,9.18193158461703,0.390515697684394,351.74014545180864,2,16,city,fog,1
42.32358909101207,8.151802319698891,0.5240724465067044,485.50499523768184,4,14,rural,clear,1
53.46770775216494,9.788560151782345,0.9148159757649807,851.2442688882718,2,13,rural,clear,1
23.727725796485046,8.802517732816872,0.9733791957751172,628.375608525699,0,12,rural,clear,0
44.00905699758731,2.7993732969190663,0.2621639104087994,370.2319760768273,1,14,rural,clear,0
38.97179344216038,1.059559113440477,0.21285077095991378,436.2095110052558,2,12,highway,clear,0
49.322629506341556,1.1224107199158861,0.08051655859151186,740.6987045422344,5,15,city,rain,0
49.700441873682024,2.9122331857827612,0.561797852662138,798.882056243526,3,11,rural,rain,0
37.92374105177974,6.141837239845392,0.013604395450668272,603.5710602964349,4,16,highway,rain,0
37.87826135823956,8.043203260971726,0.41189829760993657,1095.0627601872204,2,10,city,clear,0
43.89334631442671,8.992503069815648,0.07338401665200855,764.8304726911277,3,11,highway,clear,1
36.033577726847916,6.2375338436923276,0.405225782929334,551.3037860734199,1,10,rural,clear,0
53.41983695452127,0.056313127480537295,0.039932189265609264,436.85879038013115,0,7,rural,rain,0
41.30792799552554,1.8631677651853351,0.8352172606087689,405.0231390721917,0,16,rural,clear,0
15.930117806783585,0.9972620385336795,0.20973899393856588,667.0842640960739,3,10,city,clear,0
41.25177943378194,3.6332447556901,0.328308710357912,502.2445910173186,1,16,rural,clear,0
34.61456179156028,5.013509936337459,0.8700479966063919,934.7487507966849,4,11,city,fog,0
28.687241845390545,0.43397178578560847,0.7462660613322051,893.2623605835719,1,10,highway,fog,0
32.62573361777427,3.484779757956553,0.21903836164205848,726.6133094994454,4,15,city,fog,0
46.094084718329704,1.7917967462532258,0.07189941865749605,364.2007654086209,2,6,highway,fog,0
58.28640828248231,6.4707016625887395,0.7156737768553395,465.55622548951897,1,10,city,rain,0
48.131844738649804,4.642723693243401,0.39070255068810933,851.1355051482201,1,17,rural,fog,0
38.934966117842606,4.953176469339088,0.7660799991182212,487.3867600409796,3,17,rural,clear,0
49.55904195170703,4.276917880334611,0.4452947723752104,824.4283467839049,1,6,highway,clear,0
40.40909689781008,9.56019710486567,0.3460024129722764,694.9207846069522,4,5,city,clear,1
38.05399630836855,2.1473512512156323,0.4512054082123965,610.3435769626375,3,14,city,clear,0
33.456373317670156,5.166642598438743,0.7485589856706767,459.43343741291176,5,14,highway,rain,0
27.48171193248281,7.360173683653359,0.9022202865403741,581.1512312950497,1,14,city,clear,0
41.100762934405545,5.568444131345625,0.049767196588575535,637.9295909749796,5,9,city,rain,0
46.58053489920132,9.290208857168011,0.5241115412269551,806.5077796602243,3,8,highway,fog,1
44.0337632998511,3.7796835564128415,0.0328354290838776,422.8528798732491,5,13,highway,clear,0
40.84033072052641,4.636758057731781,0.4684095450243587,547.436631494777,2,13,highway,clear,0
35.542539393032186,0.8852231521472842,0.8852828290969004,608.964626386457,6,13,city,clear,0
51.08246191684969,6.089991110519285,0.36159026642030967,732.5356715372329,2,7,highway,clear,0
31.82868080053415,2.8821196844810606,0.9324504210806432,418.30713249544465,3,14,highway,clear,0
52.760279138434754,1.6030903951556885,0.6306084716506094,336.68604142255697,2,16,highway,rain,0
34.97782981073275,5.44531292904508,0.9341553437930064,734.79303034201,5,16,highway,clear,1
37.47564762646965,5.323102633799106,0.7571666254125197,296.41017701065937,2,7,rural,clear,0
30.33214809384323,0.7587164122404755,0.10343516664876229,856.9959429524337,3,17,rural,clear,0
39.98597853114363,6.982154534944728,0.23115136756267707,568.8147805034184,4,7,rural,rain,0
54.75312458477979,6.237721906508529,0.3941704545835062,290.4937835451107,5,15,highway,rain,1
50.15628088443957,1.890172827464972,0.17010688201207602,503.91595611930114,1,14,city,rain,0
54.78422112028035,4.694348621540438,0.4949116047766605,675.8247266138475,4,9,rural,clear,0
50.22142545933936,7.2032291647856,0.4713681557014906,493.45978248900445,3,10,highway,clear,1
33.96330171469631,5.294357405412765,0.9562591980273812,604.0059497648695,7,10,rural,rain,1
41.692107756724425,3.954890761835702,0.43372788289597775,748.0156731410573,3,7,rural,rain,0
37.19800870882537,3.2233845808094364,0.7856268042879978,559.5619329224761,4,16,highway,clear,0
58.3057490403904,6.103938666440536,0.9419105448514798,412.58846470677327,3,6,highway,fog,1
33.03211353573688,9.391086983102406,0.8769888309739855,540.2032005256318,6,10,rural,rain,1
53.93697689389111,6.717448404774834,0.20866762451159182,882.968027291852,3,17,highway,clear,1
53.929538701087694,0.747459036363155,0.49602989425354427,937.0128690666368,1,8,rural,clear,0
63.29620201716087,4.6068497348213375,0.3477397822959257,196.01476521154495,2,13,rural,rain,0
